Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDQ01,OUT046,4025.3624374652945
FDF28,OUT035,2185.4723592120763
FDD22,OUT010,-120.91371059267271
FDY19,OUT046,1893.6543013622213
FDN33,OUT035,1679.356509084143
FDV36,OUT035,2175.137921882842
FDW01,OUT010,515.9983004323286
FDJ28,OUT049,3165.3410703543714
FDB17,OUT035,2990.5206611449166
FDM40,OUT049,2331.189554745528
FDV46,OUT045,2182.2018494147355
FDQ44,OUT049,2026.5580999097479
NCD42,OUT046,626.5888733418695
DRH37,OUT046,2589.687448805317
FDR10,OUT018,2336.824334571799
NCD06,OUT027,2190.1764208283316
FDI53,OUT046,2596.7566216736354
FDG16,OUT035,3561.379881197782
DRB25,OUT046,1701.5179599926832
FDY09,OUT046,2793.211053738389
FDX48,OUT045,2412.765351818202
FDC03,OUT010,1231.8742236646435
FDT47,OUT035,1750.5729856719709
FDW44,OUT027,4210.712760868498
FDT24,OUT017,1368.093292900484
FDT12,OUT019,1704.6243578457497
NCS38,OUT035,1948.9096757790717
FDO39,OUT035,3077.3593961351976
FDA13,OUT046,651.7395064327903
FDO48,OUT035,3687.8963743511777
DRJ01,OUT017,2607.548893268432
FDD53,OUT018,408.03729148614866
NCT05,OUT049,4122.926154599616
FDQ51,OUT045,751.777806028227
FDU60,OUT013,2740.8450442899166
FDC59,OUT046,1074.6983581203453
FDP36,OUT035,1098.7767216393356
NCM19,OUT017,1883.1012147808106
FDL16,OUT035,866.6892739543898
FDE50,OUT018,2759.043738847096
NCR18,OUT013,766.241294070104
NCD30,OUT035,1708.7324365745064
FDH31,OUT013,1733.4480302148093
FDD56,OUT019,873.9476120581212
FDC47,OUT049,3712.3185003223766
FDZ21,OUT045,1509.2367236312734
FDM01,OUT049,1799.5604452047144
FDF24,OUT013,1426.6890576891585
FDW23,OUT017,758.0438470940801
FDY52,OUT018,756.6744146208247
DRH37,OUT027,4032.4297234713276
DRO47,OUT027,3252.524015570159
FDR25,OUT049,4329.890523883907
FDQ24,OUT027,5416.827485357453
DRJ51,OUT018,3355.215744841443
NCU06,OUT035,3748.834184965778
NCV18,OUT018,1013.8965556901862
NCC06,OUT027,3467.006983444114
FDZ01,OUT018,1452.2690729087885
FDT14,OUT017,2054.0440130793304
FDD11,OUT019,2128.8335753366514
FDN09,OUT017,3968.6233865265176
NCO18,OUT010,885.3098392793686
FDZ50,OUT045,2885.4879611433244
FDS44,OUT013,3841.8093016398757
FDI36,OUT045,3114.4238008320613
FDA26,OUT010,1577.586712533243
NCY53,OUT049,1887.5354393854673
FDF32,OUT049,3273.3386897450127
FDF59,OUT010,106.1192164567766
FDB20,OUT046,1239.8194999221182
DRH11,OUT035,1065.6850003545364
FDT03,OUT049,3052.727734200115
NCH06,OUT035,3984.8100937316694
FDR55,OUT049,3108.35340556103
FDI10,OUT035,2915.584174296582
FDZ12,OUT045,2184.3691959597136
FDM12,OUT049,3112.201365038204
DRB25,OUT045,1638.0293367413951
NCS41,OUT013,2914.2058824178603
NCT53,OUT049,2672.3791694276774
NCD55,OUT013,688.9030975932212
FDY08,OUT049,2366.294512162483
NCP55,OUT049,1001.263155571718
FDA33,OUT013,2399.6513193581713
FDQ33,OUT013,2401.8725515912297
FDE45,OUT027,4308.390984882774
FDT26,OUT013,2014.596535412175
NCV53,OUT049,3861.90619042742
FDK60,OUT027,3076.2166966718405
NCJ29,OUT046,1337.2930588524925
FDI15,OUT045,4097.0440364961
FDX21,OUT013,1798.0666084186166
FDV49,OUT019,2270.043247652767
DRO59,OUT046,1237.2874709853575
FDZ14,OUT045,1937.6013063272976
FDP32,OUT027,3470.441533710909
FDC33,OUT017,3305.1908981769675
FDT14,OUT010,42.63565260984217
NCN54,OUT027,2709.631140839464
FDR57,OUT027,3978.5168214688692
DRK12,OUT046,562.819813793153
FDX52,OUT049,3231.665941651061
FDX08,OUT010,938.8077332906455
FDP10,OUT010,-243.7739203843471
NCP50,OUT045,1202.6633226192996
NCL06,OUT013,4099.617107104385
FDP25,OUT013,3505.630004420171
FDE53,OUT013,1717.12834783714
FDL27,OUT017,1211.9946197631944
FDC35,OUT049,3374.763575468905
DRJ47,OUT010,789.2547869061256
FDD16,OUT018,962.5992622912113
NCN42,OUT049,2431.7303276485886
FDC38,OUT027,3566.566361834991
NCO07,OUT045,3271.804030992391
FDQ20,OUT049,762.2285505157029
FDI32,OUT046,1804.0220162006917
FDN20,OUT010,818.8543909605083
DRJ51,OUT027,5063.571689123104
FDU08,OUT045,1520.0029783250484
DRN37,OUT019,749.9429320765759
FDD05,OUT010,46.58363569918777
FDW15,OUT046,2408.5109305795936
FDI52,OUT046,1986.6402554705592
DRM11,OUT049,4211.341298918379
NCO06,OUT045,448.75602504543815
FDU38,OUT049,3108.5347969320405
FDU59,OUT018,2290.6179505520868
FDJ10,OUT046,2235.559152850388
FDM13,OUT049,2220.871768279689
NCJ30,OUT019,739.5426555139751
FDM45,OUT018,1715.0804565515894
FDP36,OUT045,853.6690119554685
NCD30,OUT010,-345.22302489742947
FDN48,OUT017,1613.9248546755002
FDY32,OUT049,2642.9796863476377
FDU47,OUT046,2297.5108812926774
FDF17,OUT019,1248.48823185116
FDP34,OUT017,2592.2094312285844
FDA47,OUT049,2736.3985546546137
DRD27,OUT027,3052.4431064175865
FDW38,OUT045,882.5333329039177
FDZ15,OUT019,57.69794418076367
FDZ03,OUT027,4467.669469612715
NCN19,OUT049,3083.0935813324004
FDG02,OUT035,3171.014781401454
FDS31,OUT035,3111.7885575021337
FDW43,OUT019,1763.8847917424787
FDZ47,OUT010,-242.54042403254175
FDO57,OUT017,2649.6313141140536
NCL07,OUT013,682.4042075253224
NCV42,OUT013,1783.7422588691875
FDP40,OUT017,1957.3367671346246
FDP48,OUT019,1071.1546467786898
FDH21,OUT017,2657.260389730055
NCP02,OUT049,1055.0487649907418
FDK24,OUT049,864.4175073729173
FDC41,OUT045,1139.8827204099211
FDF08,OUT017,1543.5527756108631
FDO49,OUT017,1025.6181982856172
FDS56,OUT027,5611.134055956252
FDX46,OUT018,766.5842001023401
FDQ07,OUT013,3552.1375581494785
FDC32,OUT010,-447.794667259647
FDT21,OUT019,2046.2440656752788
FDG58,OUT045,2446.779337579989
FDW14,OUT049,1552.5040320599899
DRA12,OUT027,3691.714533800979
FDV27,OUT013,1504.7097200053124
DRD25,OUT013,1816.8035598219474
DRF48,OUT027,4418.925867756607
FDX24,OUT017,1616.9505505694437
DRJ51,OUT046,3617.7236604278123
FDE45,OUT045,2795.995610685739
FDE14,OUT046,1684.1954953294667
FDG53,OUT045,2140.7771349129307
FDT08,OUT046,2376.2286545441007
DRC27,OUT027,5329.551206232344
FDG20,OUT035,2977.2324275329893
FDC21,OUT046,1783.4684531786552
FDV31,OUT018,2535.4317503458765
FDB58,OUT045,2231.8767648752764
FDV23,OUT046,1992.444935576655
FDA25,OUT019,-192.99697500133993
FDC15,OUT046,2498.6863573404858
FDU47,OUT049,2350.2726184948874
FDE23,OUT013,863.1736971254195
FDS08,OUT013,2838.0834147223427
FDW03,OUT027,3175.3737388670033
FDJ60,OUT018,2362.6386464389516
FDM34,OUT017,2172.230311214501
FDW33,OUT013,1720.4492379324035
FDZ40,OUT013,932.9946289541201
FDE33,OUT018,1073.849021566867
NCC06,OUT010,106.37165311943625
FDU11,OUT046,1902.7175549489675
FDL44,OUT017,2706.6700963973726
NCZ29,OUT017,2107.3333295288603
FDG28,OUT010,1963.3491865483752
FDL12,OUT018,729.8722672135272
FDD52,OUT017,1874.3209519608881
FDO15,OUT013,1260.066052213793
NCN29,OUT027,2278.5793972134793
FDW36,OUT013,1764.3053775351784
FDB21,OUT046,3777.8345085175133
FDZ28,OUT013,2138.5813757911665
FDY10,OUT035,1986.911011400835
DRG39,OUT017,978.8967959842853
FDN28,OUT013,1738.375786698616
FDV15,OUT035,1806.4867876467579
DRI13,OUT035,3585.251807939297
FDH20,OUT046,1608.9664363750876
FDY51,OUT013,3515.3636815317604
FDE16,OUT013,3323.7656073655253
FDX40,OUT018,351.3561475202673
FDC48,OUT018,1043.0976668205044
FDS14,OUT046,2492.4474823389546
FDX56,OUT017,3454.118018258224
FDI10,OUT046,2761.859467522588
FDI14,OUT013,2301.0897402647934
DRM48,OUT013,617.3216492890017
NCH07,OUT027,3936.094888119772
FDY26,OUT013,3414.6928443260017
FDD02,OUT027,3381.1875646786884
FDM12,OUT046,3018.9927568317753
DRF01,OUT010,348.217488630518
FDV36,OUT046,2035.4172160646158
DRI59,OUT013,3568.513457152819
FDV03,OUT018,2216.630504841003
FDO39,OUT017,3036.0349818870027
NCB07,OUT018,2826.1416294272813
FDH38,OUT027,3322.1768350287166
FDZ13,OUT035,998.5464285446719
NCZ30,OUT046,1941.0166434292369
NCA06,OUT035,722.0152644354495
FDB04,OUT049,1541.4191587203125
FDN50,OUT013,1591.219929930003
NCG06,OUT049,4133.780123282195
NCY17,OUT018,456.5765320612876
FDC23,OUT046,2853.5454530859824
FDK33,OUT049,3464.4323428673033
FDR03,OUT049,3463.459816631263
FDZ07,OUT045,1014.6993745312234
FDO38,OUT013,1306.399003324443
FDS59,OUT046,1780.6506494699838
DRM11,OUT019,2190.597048156852
FDX52,OUT027,4576.499482749547
DRJ35,OUT018,706.7703558090274
NCP53,OUT046,3764.678512893691
FDW15,OUT019,511.5630837055206
DRI47,OUT045,2212.6996514339403
DRZ11,OUT035,2133.2325260389225
FDS02,OUT013,3180.768244709217
DRD49,OUT018,3449.5548715184036
FDW38,OUT049,1022.1086832701778
FDR21,OUT019,919.6061754103594
FDE40,OUT013,1119.2296750909334
FDI02,OUT045,1747.5110027371106
FDQ04,OUT045,603.0876423001167
FDY14,OUT017,4281.442566992694
NCT54,OUT046,1532.7987965228024
DRD25,OUT017,1881.4940092290622
DRE01,OUT045,3710.294754115562
FDJ12,OUT010,1445.8013119138454
NCZ05,OUT049,1740.993517060203
DRB25,OUT019,-176.0857099848563
NCC31,OUT045,2417.161449411621
FDM16,OUT045,1216.3947286391412
DRG11,OUT049,1788.9410699125126
FDV24,OUT027,3829.3508075726295
FDV43,OUT046,745.3565651990801
FDG05,OUT018,2245.7371312660907
FDV23,OUT010,26.023736950269495
FDI58,OUT018,1255.9171739510546
FDQ11,OUT017,4220.561149217887
FDC05,OUT027,4611.973039207616
FDF40,OUT013,3992.887816600458
FDU02,OUT018,3316.5978781160047
FDT32,OUT013,3025.8920880959768
NCF06,OUT017,4200.996181428643
FDT46,OUT013,898.1814312505578
FDR58,OUT010,-413.9099640072293
FDY04,OUT046,2627.500829661207
FDT58,OUT045,2579.1271936909948
FDE46,OUT049,2530.195870258044
DRH11,OUT017,1007.2805687402863
DRI51,OUT046,2714.321629819548
FDC35,OUT017,3341.051216879516
FDP45,OUT035,4177.026140380713
FDC45,OUT017,2780.291340915349
FDU01,OUT045,2936.636844947643
FDJ53,OUT010,12.837475392128226
FDJ46,OUT017,2880.8417686554876
FDX07,OUT013,3044.7362742819573
NCI30,OUT049,3982.191569452786
FDE47,OUT027,3440.3580169063966
FDV48,OUT045,1255.1853052772112
FDN16,OUT019,-205.20529849661352
FDM52,OUT013,2375.6128682871254
FDA32,OUT027,4897.711458722468
FDH05,OUT017,3799.365493314427
FDW25,OUT010,-494.89971506809667
FDQ09,OUT046,1839.525141863703
NCM17,OUT010,-1177.1222123395391
DRM59,OUT046,2450.9485928880995
FDV47,OUT027,2821.287214118703
DRE15,OUT035,1358.600439005474
FDS25,OUT010,-160.1943804861212
NCZ05,OUT018,1377.4827528509538
NCV05,OUT019,541.406222003587
DRM37,OUT046,3092.693220000744
FDV58,OUT027,4524.566406501517
FDN22,OUT027,5472.208465794884
NCO06,OUT049,621.0137380303639
FDT56,OUT019,-902.4556594041234
FDM02,OUT013,1496.8636363161684
FDA09,OUT046,2895.6238719883763
NCC06,OUT035,2145.3328709408224
NCL54,OUT049,2892.086446841452
NCB55,OUT017,1030.4099233220666
FDB12,OUT017,1832.5813273447734
NCA54,OUT049,2915.903000800266
NCS38,OUT049,1939.7656280492647
FDC02,OUT049,4192.847036883925
FDK44,OUT019,850.0817011750119
FDE16,OUT035,3429.717044905811
NCS05,OUT035,2240.9976754487343
FDZ59,OUT045,2609.9165255542925
FDI20,OUT017,3472.9614646291648
FDQ14,OUT046,2398.446192592996
FDF53,OUT017,3021.638783646051
FDW25,OUT017,1487.6008260081553
NCQ43,OUT010,-205.88381043765298
FDX52,OUT013,3123.9819064293847
FDE28,OUT045,3576.5142959313257
FDN15,OUT017,2326.1097816863094
FDO28,OUT017,2020.7227289868943
FDQ33,OUT045,2341.966200518576
FDM22,OUT010,-962.2306693817999
FDJ03,OUT017,954.2859087325705
FDI16,OUT045,848.6788040255647
FDI09,OUT027,5291.5160297309985
FDX55,OUT013,3485.278568459685
FDS23,OUT027,3482.7810858876446
DRC12,OUT045,2965.4988099342954
FDH41,OUT049,3512.4671439084245
FDN01,OUT013,2814.7566544529336
FDV55,OUT045,2232.076066743724
NCJ19,OUT013,931.2586148273076
NCY29,OUT010,-1029.1761015672387
FDP03,OUT018,1732.8943666930675
FDZ52,OUT045,1699.2503516819702
FDH31,OUT010,-265.64740647540884
FDQ19,OUT018,3594.742805063708
FDS15,OUT035,1881.1854424799053
FDN32,OUT017,3018.345851374297
FDH32,OUT049,1680.1992633905813
FDF33,OUT017,1881.349090942042
FDJ22,OUT046,3020.0175462734046
FDG56,OUT010,-849.7394766647479
FDC05,OUT046,3136.513572530073
FDK09,OUT013,3614.966368387909
NCV29,OUT045,2719.689633785915
NCC43,OUT019,2028.0699361594038
NCA42,OUT049,2590.698450070951
FDC10,OUT046,1934.8219242330606
FDC16,OUT013,1517.7722497749917
NCL17,OUT013,2241.698175240705
FDA51,OUT035,2003.1459086441828
FDW01,OUT017,2533.7259410332545
NCF30,OUT045,1930.4329592682907
FDN49,OUT013,765.6429736166049
FDY20,OUT045,1422.569342676631
FDC15,OUT045,2397.816834479621
FDY24,OUT046,920.8936828919755
NCG43,OUT017,1604.4782159630743
FDA48,OUT013,3550.2076570921404
NCF55,OUT017,717.7536545249907
FDL38,OUT049,1598.1858934260983
NCQ29,OUT018,3769.5966995674025
FDC34,OUT017,2614.9641687279045
FDP36,OUT027,2362.509883266807
FDN50,OUT010,-384.50286751855174
FDO23,OUT049,1612.5805385588253
FDT56,OUT013,1018.328623925536
FDT13,OUT027,4457.321828830299
FDZ03,OUT013,3052.4948763975744
FDQ03,OUT010,1855.7498803626363
FDU44,OUT045,2543.4550067432447
FDD03,OUT049,3750.1985730553197
NCH30,OUT013,1807.162888602903
FDS60,OUT010,948.4010306825398
FDG08,OUT046,2753.0461802688337
FDX38,OUT017,945.8060044409121
FDD22,OUT017,1917.6719198999804
FDW51,OUT013,3410.5863396858695
FDL09,OUT017,2819.0734769351793
FDZ60,OUT045,1654.4220422520875
NCH07,OUT046,2493.2966789911893
NCQ41,OUT049,3219.0988277847437
FDW04,OUT049,2206.129962902061
FDI08,OUT027,5427.231682662339
FDR19,OUT019,445.6762197428276
FDV13,OUT046,1450.629973940299
FDB52,OUT017,4159.959635748759
FDZ48,OUT027,3243.6477435147917
NCO14,OUT049,840.1006337697208
FDZ50,OUT013,2998.301335068145
FDN27,OUT019,19.0151668821386
FDQ60,OUT013,2013.5255974682073
FDR49,OUT017,871.0377236680199
DRJ35,OUT027,2480.3092731021857
DRI49,OUT017,1398.3842776657802
FDB47,OUT017,3425.481119082234
FDP37,OUT010,71.38444703578273
FDR26,OUT049,2900.7502559071663
FDY31,OUT019,425.4736170470911
FDC11,OUT045,1368.9267087243334
DRP47,OUT035,4066.887307543834
NCY54,OUT018,2387.727540655276
FDR27,OUT046,2147.5013776542573
FDQ21,OUT019,100.72158988273782
NCQ29,OUT035,4241.876812218499
FDJ02,OUT046,2399.365241225709
FDE21,OUT018,1567.0865907300852
FDM39,OUT046,2826.352632309011
FDZ01,OUT017,1791.4877377786934
NCB19,OUT018,1085.159295676686
FDU03,OUT046,2927.1878099781475
FDP27,OUT049,3059.5812516265446
DRF01,OUT045,2209.966959142527
FDM03,OUT049,1846.8739771352944
FDV01,OUT046,2526.0284496553822
FDS16,OUT046,2385.9413692539297
FDO45,OUT035,1635.310771858255
NCX06,OUT035,2993.59811406867
FDP13,OUT046,682.0426624730037
NCR38,OUT018,3667.695287235425
FDA01,OUT013,1026.428543398774
FDT26,OUT017,2041.9836321921994
FDD44,OUT027,5580.20955502347
FDB26,OUT013,978.9162859829594
FDP45,OUT019,2108.353767327944
NCP55,OUT046,936.0068553560748
FDT23,OUT017,1408.194216951209
FDO51,OUT045,686.3660600260131
FDA44,OUT046,950.4200975569383
NCJ31,OUT018,3457.3876279305186
FDX37,OUT045,1544.215691070854
NCD18,OUT049,3701.7777204164727
FDN40,OUT027,3914.784068281808
FDL33,OUT017,3191.940855890997
DRF48,OUT035,3145.601796122892
FDW08,OUT035,1833.2756019866315
FDX39,OUT018,3137.524559793476
FDB38,OUT049,2721.1516862051435
FDY46,OUT018,2684.224644383997
NCB06,OUT049,2587.618174982065
FDA34,OUT035,2905.4415907439484
FDA35,OUT045,1911.9329773026143
FDQ07,OUT035,3645.635908712214
FDU32,OUT045,1912.8894372470672
FDU26,OUT013,2014.316846429625
FDU13,OUT010,376.6046634644191
FDO09,OUT035,4338.467398047032
FDW03,OUT019,-193.3317150475566
FDB38,OUT013,2652.3694859780053
FDL26,OUT010,560.5817258341741
NCN43,OUT045,1898.846352925861
FDH08,OUT045,3591.0454626773762
NCC31,OUT019,602.2449943226719
FDH14,OUT035,2413.4821758273897
FDL40,OUT017,1708.43611714886
FDD20,OUT035,2140.2126032785395
NCV53,OUT035,3931.716938675767
FDD16,OUT045,1133.6291224731235
FDP24,OUT035,2064.917163323607
FDQ25,OUT045,2727.773691813793
FDM38,OUT035,1064.714559086705
NCT18,OUT010,900.703155741192
FDM34,OUT049,2218.3115039433965
DRH37,OUT010,714.6667137374294
NCE07,OUT013,2303.069196314884
FDG12,OUT013,2017.879354241927
FDB59,OUT010,1259.4765248525773
FDS10,OUT018,2578.975818412355
FDN21,OUT010,618.2246801231573
FDM02,OUT045,1402.7172966155572
FDO44,OUT049,1912.5245124193943
NCN17,OUT017,1741.2855965466504
FDH16,OUT018,1211.5918876949759
FDL44,OUT046,2563.0162228411978
FDY47,OUT017,2199.735361406286
DRI39,OUT046,887.4258576865639
NCX54,OUT018,1378.2551108442865
FDE59,OUT046,620.5124034924347
FDO46,OUT045,2984.2522934116537
DRE13,OUT046,1412.2415916097602
FDW14,OUT013,1528.7952865753612
FDF35,OUT046,1718.3120617003487
FDO50,OUT019,-410.446599333724
DRF49,OUT017,1928.2743000310966
FDT60,OUT049,2104.9646148750226
FDP38,OUT045,748.5251477998623
FDA31,OUT027,4181.3777745586285
FDY52,OUT010,-848.8858655822977
FDD03,OUT027,5116.830707046224
FDN52,OUT018,1132.757764200861
FDU20,OUT010,51.82367724803555
FDD22,OUT035,1904.516044949714
NCB55,OUT019,-1000.3087396571021
FDN27,OUT045,1862.9788439376855
FDD16,OUT013,1280.6610890665513
FDW48,OUT046,1312.405859375102
DRN35,OUT045,514.7225038505616
FDX25,OUT049,2988.338764885061
DRD49,OUT049,3797.5551817004316
FDE21,OUT019,-44.689060693765214
FDN44,OUT035,2684.14002037301
DRC01,OUT049,928.207477417953
NCK30,OUT046,3954.9510436114406
FDU39,OUT013,1012.9795269593872
FDB49,OUT013,1673.5188794737467
FDS12,OUT045,1916.3455894410404
FDR57,OUT018,2274.9388637888846
FDX22,OUT027,4804.158477754418
FDC60,OUT013,1517.6939929548278
NCE42,OUT049,3765.2738711440807
NCK42,OUT049,3506.060865196289
DRE01,OUT017,3897.052890790421
FDE57,OUT018,1988.0823945525685
DRK59,OUT019,1746.2146174448917
FDB10,OUT027,5179.21192710915
FDQ25,OUT046,2806.7930777478646
FDY26,OUT017,3480.99588960616
FDG28,OUT049,4003.503678029877
FDM14,OUT049,1857.8076739528042
NCH29,OUT049,1676.0546743247223
FDD48,OUT049,1949.4333229302706
FDC17,OUT045,3271.716684818954
DRH49,OUT027,2786.477621675581
FDN44,OUT018,2288.1865540101485
FDC29,OUT045,1817.2434406914592
DRK01,OUT019,-405.52973345357753
FDD48,OUT017,1943.8289213126936
FDB59,OUT013,3198.39841909488
FDY45,OUT010,2120.9294928584204
FDX60,OUT035,1415.6643391190682
FDT09,OUT010,251.17696105419293
DRB24,OUT018,2166.853424511931
FDL13,OUT035,3846.2916805574114
FDN16,OUT035,1837.8014081754704
FDK57,OUT013,1984.1254003976937
FDO22,OUT027,2816.1749972068055
FDC57,OUT010,1204.2006242595216
FDZ13,OUT027,2306.293750214974
FDW27,OUT013,2525.981179080112
FDX10,OUT049,753.5485214840049
FDY08,OUT018,1977.8171313403136
FDA49,OUT017,1495.1801906330456
FDC32,OUT018,1237.2135885196808
FDO04,OUT035,1058.8636851189904
NCZ54,OUT013,2557.7874360458363
FDY40,OUT045,774.1176543487767
FDW36,OUT045,1660.8333982964145
FDE11,OUT017,3049.5872392465626
DRE37,OUT045,2913.658410267375
NCK19,OUT017,3129.6537266466876
FDT19,OUT035,2946.6440573696636
FDE56,OUT045,964.5823682397108
FDZ57,OUT010,176.0759899705123
FDB35,OUT035,1685.6171561885135
FDF09,OUT010,-1290.2090309683088
FDO34,OUT046,2690.1111191475006
FDA55,OUT046,3604.1584926051296
NCM18,OUT035,1109.8944617817972
FDJ20,OUT019,90.58238749479256
DRQ35,OUT019,106.03146358235665
FDG02,OUT013,3058.8355370770055
NCU29,OUT018,2006.2743689018544
FDL27,OUT027,2514.0490973507135
NCA54,OUT035,2963.953540364777
FDJ32,OUT035,1183.2108630141063
FDB21,OUT019,1901.7704256055208
FDR46,OUT035,2457.116102201517
FDZ32,OUT046,1751.7672876427218
DRF36,OUT017,3099.8450607577897
NCU54,OUT017,3387.2328834533073
NCI31,OUT017,671.3489404577197
DRA59,OUT035,3075.009993889911
NCC55,OUT045,549.9270916361487
FDE44,OUT018,532.5402096709026
NCN26,OUT018,1574.2816219521073
FDC11,OUT049,1514.736620702189
FDV24,OUT035,2524.441409929018
FDR40,OUT019,-520.290118216355
NCQ17,OUT049,2569.8432487168075
FDC46,OUT045,2855.0898036567905
NCM18,OUT046,999.7306642511817
FDK16,OUT046,1562.6199569634505
FDI28,OUT017,1425.5215918609679
FDS11,OUT018,3314.8290898178225
DRD13,OUT046,1062.7397939674304
FDL36,OUT035,1575.0537623886403
FDI27,OUT013,875.634585629675
FDJ53,OUT019,-1.0902307231335726
FDS44,OUT045,3760.3726081967725
FDE28,OUT046,3675.786888625651
FDQ33,OUT018,2139.81985462654
FDB37,OUT017,3939.809399214427
FDQ31,OUT045,1372.6691134912685
NCQ05,OUT046,2391.644360474177
FDE10,OUT013,2159.776163716658
FDF38,OUT017,833.8472719105698
FDE50,OUT019,1127.6892636301827
DRG37,OUT010,555.4470011630261
NCH06,OUT049,3986.529977313543
FDY14,OUT045,4099.287396874209
FDO27,OUT017,1658.4912373390985
FDQ19,OUT049,3970.653853234764
FDZ26,OUT019,1856.857444782057
FDN51,OUT013,4197.848358356924
FDK20,OUT035,2150.2328402487688
FDD40,OUT018,2832.47658715501
DRI25,OUT018,657.8021545787385
FDH56,OUT017,1997.038089513403
FDI36,OUT027,4619.032830858833
DRH11,OUT018,636.9679269850005
NCV18,OUT017,1416.876497977705
DRI01,OUT049,2848.11247746313
DRE48,OUT049,3248.2714591690537
FDS51,OUT035,1153.0880712874093
FDM38,OUT017,986.1173310399245
FDB60,OUT027,4517.838146276088
FDY58,OUT035,3764.0423278943153
FDY22,OUT045,2241.3167391316333
FDF11,OUT027,5272.425110856159
FDZ51,OUT035,1764.841851900023
FDQ45,OUT017,3062.8620608708015
FDF17,OUT035,3260.07805629239
NCF31,OUT027,3846.6015409036936
FDA37,OUT013,2077.1381494312386
FDO51,OUT046,783.1283345139152
FDF34,OUT013,3221.3671939413575
FDD57,OUT018,1283.1610348919553
FDO37,OUT046,3641.682246457517
FDR49,OUT049,920.2726753914671
FDS39,OUT049,2373.5548560727025
FDI48,OUT027,2371.9491234602115
DRM35,OUT049,2924.672749790443
FDV57,OUT035,3097.257238587921
FDZ55,OUT013,2614.4462244883443
FDI28,OUT035,1424.7152774234296
FDS21,OUT045,1020.4782847896022
FDT34,OUT013,1720.647742910655
DRI25,OUT035,1042.8982507340245
FDT47,OUT010,-309.2190458773798
DRH39,OUT045,1151.636983554853
NCD54,OUT045,2219.9964428916032
FDU16,OUT027,2886.605243680256
NCW29,OUT045,1980.2298150884562
FDV25,OUT027,4958.4198257277385
FDM56,OUT035,1908.229341193949
FDZ04,OUT027,2522.806393017718
FDG59,OUT019,-1241.7181813660857
FDI56,OUT045,1381.8765538499542
FDS33,OUT035,1620.3752202539763
FDC23,OUT049,2904.7800636728803
FDT11,OUT049,3090.0699709845994
FDG17,OUT045,3844.1080876448723
FDZ44,OUT045,1821.6508388806258
FDJ52,OUT013,2606.3767448175176
DRI23,OUT046,2520.187900629845
DRE15,OUT010,-635.133872070003
NCF07,OUT013,1651.3883277948048
NCR29,OUT049,1002.615044064587
FDE44,OUT019,-1122.1174157477717
FDT23,OUT035,1479.019547084397
NCG06,OUT017,4174.872706974392
NCU41,OUT010,1100.4146090279864
FDH46,OUT017,1805.2443217754353
FDV31,OUT013,2850.3991817286487
NCT41,OUT027,3877.5689188296037
FDE22,OUT027,4005.428428897563
FDC26,OUT045,1678.6683244231567
DRF51,OUT017,687.4661279254435
NCY53,OUT019,-94.44032784098135
FDY21,OUT017,3226.855824384589
FDL27,OUT013,1111.381254008844
FDZ34,OUT049,3188.262863616232
NCF43,OUT010,392.6357515312392
FDC21,OUT035,1929.4143535807711
FDL26,OUT013,2521.8463638355106
FDT25,OUT010,12.579200688901892
NCR30,OUT046,1197.742938647279
DRL23,OUT019,-192.9673345227202
NCR05,OUT049,3204.512251633098
NCE19,OUT018,581.7530713078208
FDY07,OUT035,897.8807649133855
FDB10,OUT017,3828.910123216313
FDP57,OUT013,1733.0655197274584
FDU48,OUT019,197.43362135240898
FDH48,OUT035,1547.4218933529473
FDO33,OUT035,1998.023802445467
NCU29,OUT045,2264.42499323853
FDW35,OUT046,718.4333688831185
FDH05,OUT010,1780.7703203712026
FDP26,OUT049,1770.9728375258062
DRG27,OUT035,827.4789745506688
FDQ33,OUT046,2420.9979389811283
FDH20,OUT010,-264.46384229992987
FDV14,OUT046,1457.36845136495
DRD01,OUT046,934.1234983410698
NCI17,OUT049,1613.9621674872205
FDF39,OUT010,2306.880462158606
FDX37,OUT046,1627.9018795521429
NCX17,OUT035,3821.852989743358
FDN03,OUT013,4038.9386602089453
NCS41,OUT010,983.6416654281102
FDH34,OUT045,2861.3248877354654
NCX53,OUT018,1989.8981613463843
FDY31,OUT046,2357.7987277022216
FDD20,OUT017,2153.5759602486596
FDE51,OUT045,721.2794929705609
FDV27,OUT046,1447.597745128261
FDF16,OUT035,2499.896117772541
FDZ02,OUT049,1697.049861284392
NCK05,OUT045,954.292200097919
FDM12,OUT027,4502.217302357407
NCA05,OUT018,2104.5091367640416
FDX33,OUT045,2504.672993519584
FDM25,OUT049,2941.541077963098
FDE41,OUT018,1171.368770042193
FDW14,OUT045,1425.3795470447253
NCD30,OUT046,1536.3406579061323
FDB23,OUT010,1723.9174442108906
FDF45,OUT046,1051.2916663984736
FDW20,OUT017,2119.9203010922856
FDF47,OUT045,3452.208097176454
NCR05,OUT019,1249.8308760102818
DRB01,OUT046,2963.630185483954
FDE36,OUT013,2693.904761250391
FDU56,OUT049,3055.6838990038304
FDB23,OUT049,3708.804265577048
FDN48,OUT049,1568.2367839112737
FDS43,OUT013,3033.595306084404
NCN05,OUT013,2935.6418750040048
NCL53,OUT049,2881.0824384029765
