Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDJ58,OUT045,2700.5131127120526
FDU60,OUT046,2696.5467342886386
FDS03,OUT049,1251.0549503311647
FDU40,OUT019,1181.137178631193
DRH15,OUT049,901.4409290109061
FDD04,OUT027,3707.4459052757575
FDQ01,OUT046,3926.457060510941
FDF28,OUT035,2211.2955071273723
FDD22,OUT010,-63.70462673493125
FDY19,OUT046,1913.9546169044736
FDN33,OUT035,1704.1088001844132
FDV36,OUT035,2187.919558567963
FDW01,OUT010,538.7393892327143
FDJ28,OUT049,3121.6815899721055
FDB17,OUT035,2976.1837246536743
FDM40,OUT049,2319.367920616413
FDV46,OUT045,2187.1665668792803
FDQ44,OUT049,2043.5460048759942
NCD42,OUT046,691.6236211381611
DRH37,OUT046,2576.771460543559
FDR10,OUT018,2339.8778760618648
NCD06,OUT027,2240.0905279901026
FDI53,OUT046,2561.5664004080577
FDG16,OUT035,3509.195702603156
DRB25,OUT046,1729.2620829083114
FDY09,OUT046,2766.133737180329
FDX48,OUT045,2425.887935286159
FDC03,OUT010,1227.7271615711334
FDT47,OUT035,1771.48949952241
FDW44,OUT027,4168.95770079113
FDT24,OUT017,1374.8150864650743
FDT12,OUT019,1775.3532854601149
NCS38,OUT035,1932.1979020771419
FDO39,OUT035,3029.4459736736835
FDA13,OUT046,738.0110446536985
FDO48,OUT035,3633.276771421669
DRJ01,OUT017,2587.075821335583
FDD53,OUT018,497.2558748435687
NCT05,OUT049,4036.772488961072
FDQ51,OUT045,826.4724703027307
FDU60,OUT013,2715.961865811078
FDC59,OUT046,1130.0066623807556
FDP36,OUT035,1058.9821120517618
NCM19,OUT017,1877.094330098577
FDL16,OUT035,947.0162731673712
FDE50,OUT018,2744.016543105349
NCR18,OUT013,840.9081155562658
NCD30,OUT035,1729.5585965432458
FDH31,OUT013,1696.7901147959406
FDD56,OUT019,893.7706229250047
FDC47,OUT049,3662.592528292355
FDZ21,OUT045,1557.0596428723818
FDM01,OUT049,1801.5270568166898
FDF24,OUT013,1483.6511345449783
FDW23,OUT017,837.8161666047781
FDY52,OUT018,814.0495194536558
DRH37,OUT027,3998.883614683524
DRO47,OUT027,3226.2964250077002
FDR25,OUT049,4230.974557241594
FDQ24,OUT027,5298.717613645747
DRJ51,OUT018,3280.6651256387145
NCU06,OUT035,3687.84962818427
NCV18,OUT018,1073.1129315031515
NCC06,OUT027,3467.633170939248
FDZ01,OUT018,1508.98780106894
FDT14,OUT017,2078.062558792324
FDD11,OUT019,2014.9402790780591
FDN09,OUT017,3879.107446683145
NCO18,OUT010,913.9142538188787
FDZ50,OUT045,2859.802780280867
FDS44,OUT013,3759.244151950762
FDI36,OUT045,3066.085870445342
FDA26,OUT010,1549.920110694132
NCY53,OUT049,1903.1922891627273
FDF32,OUT049,3200.637180946654
FDF59,OUT010,147.55586160082612
FDB20,OUT046,1298.5363481553
DRH11,OUT035,1132.9241737087737
FDT03,OUT049,3041.5886612861927
NCH06,OUT035,3909.371516392933
FDR55,OUT049,3068.208830354906
FDI10,OUT035,2883.5948135854296
FDZ12,OUT045,2177.630561420242
FDM12,OUT049,3095.5673889990553
DRB25,OUT045,1676.70732648888
NCS41,OUT013,2873.568640372963
NCT53,OUT049,2644.302390035032
NCD55,OUT013,777.8738264010046
FDY08,OUT049,2379.075694751166
NCP55,OUT049,1043.6889302220493
FDA33,OUT013,2396.227688118401
FDQ33,OUT013,2389.85199315673
FDE45,OUT027,4256.094284061864
FDT26,OUT013,2030.1619828869127
NCV53,OUT049,3782.3189666035255
FDK60,OUT027,3053.012319928761
NCJ29,OUT046,1370.6899179303964
FDI15,OUT045,4008.230358437319
FDX21,OUT013,1840.3879171959213
FDV49,OUT019,2215.578075470879
DRO59,OUT046,1280.684108651045
FDZ14,OUT045,1964.5538537023897
FDP32,OUT027,3442.9829490555403
FDC33,OUT017,3232.554058559155
FDT14,OUT010,105.11808454968013
NCN54,OUT027,2739.6784467912266
FDR57,OUT027,3937.3108847911453
DRK12,OUT046,607.2671803471623
FDX52,OUT049,3202.8556850214422
FDX08,OUT010,967.1955350164462
FDP10,OUT010,-167.98926489490958
NCP50,OUT045,1247.2621232415459
NCL06,OUT013,4021.732340819858
FDP25,OUT013,3470.169765585749
FDE53,OUT013,1767.0323697962024
FDL27,OUT017,1255.862814847613
FDC35,OUT049,3340.346432857647
DRJ47,OUT010,815.0979182350998
FDD16,OUT018,1039.2871629621864
NCN42,OUT049,2422.3074255411834
FDC38,OUT027,3539.261423504231
NCO07,OUT045,3233.4027925161054
FDQ20,OUT049,850.2960263979273
FDI32,OUT046,1800.061738077003
FDN20,OUT010,810.4004447673524
DRJ51,OUT027,4953.320629646271
FDU08,OUT045,1555.060722620311
DRN37,OUT019,715.2721946349164
FDD05,OUT010,119.10939735378838
FDW15,OUT046,2412.7440263964154
FDI52,OUT046,1987.754940224187
DRM11,OUT049,4111.889081713021
NCO06,OUT045,540.4110262558328
FDU38,OUT049,3089.5617414894646
FDU59,OUT018,2278.785840543526
FDJ10,OUT046,2242.889855738606
FDM13,OUT049,2236.628388749306
NCJ30,OUT019,740.6417767052386
FDM45,OUT018,1732.9301619038115
FDP36,OUT045,823.4617684262585
NCD30,OUT010,-299.71505508767393
FDN48,OUT017,1661.7616838897397
FDY32,OUT049,2643.4380626000434
FDU47,OUT046,2277.0831248526574
FDF17,OUT019,1241.061007899913
FDP34,OUT017,2564.427866438778
FDA47,OUT049,2710.3300826131385
DRD27,OUT027,3022.2283319151
FDW38,OUT045,894.6800665761966
FDZ15,OUT019,81.35945121154248
FDZ03,OUT027,4393.7560848536
NCN19,OUT049,3043.191915537441
FDG02,OUT035,3141.421748136325
FDS31,OUT035,3027.580009086635
FDW43,OUT019,1736.3137203854626
FDZ47,OUT010,-234.3362518795431
FDO57,OUT017,2645.789531275129
NCL07,OUT013,755.7595873386557
NCV42,OUT013,1827.5514636280807
FDP40,OUT017,1983.241678027367
FDP48,OUT019,1090.0304736810835
FDH21,OUT017,2656.5362903547143
NCP02,OUT049,1134.5518521560482
FDK24,OUT049,933.4562212906887
FDC41,OUT045,1208.307854508113
FDF08,OUT017,1582.6869228940034
FDO49,OUT017,1080.2292554875487
FDS56,OUT027,5501.409144710822
FDX46,OUT018,838.610085585122
FDQ07,OUT013,3504.3576984869537
FDC32,OUT010,-359.47230736269097
FDT21,OUT019,1973.8436284770291
FDG58,OUT045,2429.115073849814
FDW14,OUT049,1572.4889905845478
DRA12,OUT027,3627.2477309891356
FDV27,OUT013,1569.165659096725
DRD25,OUT013,1837.0471124055828
DRF48,OUT027,4300.5874926983615
FDX24,OUT017,1648.1242918961295
DRJ51,OUT046,3528.1221206834466
FDE45,OUT045,2775.472254586202
FDE14,OUT046,1704.8205090691697
FDG53,OUT045,2155.8666355699356
FDT08,OUT046,2372.2732045047546
DRC27,OUT027,5232.265847282176
FDG20,OUT035,2951.210595089263
FDC21,OUT046,1818.4152081720779
FDV31,OUT018,2505.590650378424
FDB58,OUT045,2254.422293472233
FDV23,OUT046,1988.4219082918823
FDA25,OUT019,-160.4295513562259
FDC15,OUT046,2481.8830593985767
FDU47,OUT049,2340.9876481697606
FDE23,OUT013,935.0585378733314
FDS08,OUT013,2831.8184784279783
FDW03,OUT027,3192.340852760676
FDJ60,OUT018,2362.8307970586297
FDM34,OUT017,2180.243923879944
FDW33,OUT013,1757.2400233085223
FDZ40,OUT013,1019.6992564362175
FDE33,OUT018,1145.5434035881062
NCC06,OUT010,172.80107982635502
FDU11,OUT046,1926.9209390686137
FDL44,OUT017,2697.833728773917
NCZ29,OUT017,2120.2789002501468
FDG28,OUT010,2016.3921847897266
FDL12,OUT018,813.6549297856399
FDD52,OUT017,1884.7225360753027
FDO15,OUT013,1334.8068562166384
NCN29,OUT027,2283.956408139544
FDW36,OUT013,1802.72519357173
FDB21,OUT046,3684.731542263254
FDZ28,OUT013,2155.6290691293893
FDY10,OUT035,2013.073770550102
DRG39,OUT017,1030.7292704379631
FDN28,OUT013,1768.1711951792618
FDV15,OUT035,1835.0860748141652
DRI13,OUT035,3515.583833934934
FDH20,OUT046,1627.7534044382453
FDY51,OUT013,3456.0972419453365
FDE16,OUT013,3296.170971687574
FDX40,OUT018,439.8284047252738
FDC48,OUT018,1108.4671901699826
FDS14,OUT046,2466.6517949542517
FDX56,OUT017,3390.0863262386056
FDI10,OUT046,2727.433395714462
FDI14,OUT013,2299.938434298415
DRM48,OUT013,698.7959037643631
NCH07,OUT027,3909.8448218501962
FDY26,OUT013,3376.1433492465167
FDD02,OUT027,3337.479950365887
FDM12,OUT046,2993.118076492639
DRF01,OUT010,359.3599822926293
FDV36,OUT046,2045.0897961159012
DRI59,OUT013,3478.0016982516545
FDV03,OUT018,2222.707046199093
FDO39,OUT017,2993.102959914936
NCB07,OUT018,2799.721260909389
FDH38,OUT027,3324.2342001350235
FDZ13,OUT035,1048.538275608944
NCZ30,OUT046,1951.811994019741
NCA06,OUT035,766.9573246313223
FDB04,OUT049,1600.2785120571427
FDN50,OUT013,1625.2861775247598
NCG06,OUT049,4047.131726146525
NCY17,OUT018,482.8049413637359
FDC23,OUT046,2817.831896025601
FDK33,OUT049,3433.0827173649645
FDR03,OUT049,3391.062755422237
FDZ07,OUT045,1062.2707823208661
FDO38,OUT013,1365.3666214916252
FDS59,OUT046,1815.6984052429027
DRM11,OUT019,2117.3280662205034
FDX52,OUT027,4518.090411926743
DRJ35,OUT018,743.5878052954708
NCP53,OUT046,3681.749065208202
FDW15,OUT019,553.7241392274151
DRI47,OUT045,2226.725891130272
DRZ11,OUT035,2128.795877063963
FDS02,OUT013,3109.495042342488
DRD49,OUT018,3370.0353059268323
FDW38,OUT049,1033.420355066583
FDR21,OUT019,940.1159432804828
FDE40,OUT013,1171.22072599166
FDI02,OUT045,1768.3542092610594
FDQ04,OUT045,678.5944449391321
FDY14,OUT017,4200.288996590733
NCT54,OUT046,1532.0185195988092
DRD25,OUT017,1893.4435826658223
DRE01,OUT045,3634.700906535557
FDJ12,OUT010,1434.530830638026
NCZ05,OUT049,1779.30690565478
DRB25,OUT019,-111.96169242796259
NCC31,OUT045,2413.4835360867023
FDM16,OUT045,1266.7412131252909
DRG11,OUT049,1799.1556098425071
FDV24,OUT027,3762.3336584502686
FDV43,OUT046,819.709046718
FDG05,OUT018,2215.5968218177254
FDV23,OUT010,167.85028839921324
FDI58,OUT018,1296.78002557343
FDQ11,OUT017,4119.402853041921
FDC05,OUT027,4548.771442176053
FDF40,OUT013,3928.090312321418
FDU02,OUT018,3267.935043652609
FDT32,OUT013,3012.5763601479184
NCF06,OUT017,4115.276376440566
FDT46,OUT013,967.4923017125627
FDR58,OUT010,-365.860797275204
FDY04,OUT046,2614.613672400748
FDT58,OUT045,2570.7200496920077
FDE46,OUT049,2536.093727136026
DRH11,OUT017,1074.8348533682895
DRI51,OUT046,2669.672822912402
FDC35,OUT017,3301.855341783374
FDP45,OUT035,4099.871507297037
FDC45,OUT017,2749.472527653941
FDU01,OUT045,2853.6566327070536
FDJ53,OUT010,80.91444424198971
FDJ46,OUT017,2826.1222543438103
FDX07,OUT013,2968.1122207246467
NCI30,OUT049,3921.217893492814
FDE47,OUT027,3434.7340676405565
FDV48,OUT045,1303.0109625306263
FDN16,OUT019,-142.73408689748914
FDM52,OUT013,2374.541583198384
FDA32,OUT027,4817.725566525427
FDH05,OUT017,3733.097849759466
FDW25,OUT010,-414.1762612913153
FDQ09,OUT046,1844.7548565191044
NCM17,OUT010,-1068.7222650468568
DRM59,OUT046,2438.2585012720783
FDV47,OUT027,2829.3629861020954
DRE15,OUT035,1386.3055640625987
FDS25,OUT010,-89.4849005992346
NCZ05,OUT018,1422.0671514251637
NCV05,OUT019,584.0377252632969
DRM37,OUT046,3038.926711016615
FDV58,OUT027,4445.790803115252
FDN22,OUT027,5353.826773057353
NCO06,OUT049,710.2317202503754
FDT56,OUT019,-798.2288846918628
FDM02,OUT013,1547.3971377626224
FDA09,OUT046,2845.2117349315645
NCC06,OUT035,2170.5976949034875
NCL54,OUT049,2808.9568887805476
NCB55,OUT017,1091.2885676696135
FDB12,OUT017,1848.8132670514126
NCA54,OUT049,2898.484142314945
NCS38,OUT049,1927.3049968435066
FDC02,OUT049,4114.761267493046
FDK44,OUT019,825.7610007239645
FDE16,OUT035,3394.4277243128345
NCS05,OUT035,2253.770898947217
FDZ59,OUT045,2608.7041167862676
FDI20,OUT017,3433.3700426948276
FDQ14,OUT046,2400.973599446766
FDF53,OUT017,2982.787584182794
FDW25,OUT017,1533.599036169758
NCQ43,OUT010,-181.85080691211544
FDX52,OUT013,3099.07081618977
FDE28,OUT045,3497.9913340698376
FDN15,OUT017,2329.4921470197287
FDO28,OUT017,2023.4423969986292
FDQ33,OUT045,2328.201582967749
FDM22,OUT010,-865.0450950751133
FDJ03,OUT017,1025.8528856577282
FDI16,OUT045,917.8338846750216
FDI09,OUT027,5159.998766682422
FDX55,OUT013,3424.6430498005284
FDS23,OUT027,3469.5041127540844
DRC12,OUT045,2922.903754889411
FDH41,OUT049,3454.113345778122
FDN01,OUT013,2779.7153835461863
FDV55,OUT045,2231.96632225005
NCJ19,OUT013,987.3002868773522
NCY29,OUT010,-913.4047763517515
FDP03,OUT018,1757.4582502531666
FDZ52,OUT045,1733.3514252146053
FDH31,OUT010,-103.35589748248458
FDQ19,OUT018,3520.8533717054256
FDS15,OUT035,1918.7409838769074
FDN32,OUT017,2976.6449582478426
FDH32,OUT049,1730.5446658496503
FDF33,OUT017,1892.626067638076
FDJ22,OUT046,2986.508570248341
FDG56,OUT010,-753.1977196775504
FDC05,OUT046,3095.4647524494394
FDK09,OUT013,3570.2058082425883
NCV29,OUT045,2701.625396918266
NCC43,OUT019,1946.9413423268243
NCA42,OUT049,2550.1183381893
FDC10,OUT046,1960.3164018482842
FDC16,OUT013,1536.7357217984209
NCL17,OUT013,2261.488563131543
FDA51,OUT035,2010.0965486668847
FDW01,OUT017,2524.1175203785688
NCF30,OUT045,1958.2084113510143
FDN49,OUT013,848.8783240423559
FDY20,OUT045,1472.8063152994073
FDC15,OUT045,2393.7166345344326
FDY24,OUT046,961.8865208475047
NCG43,OUT017,1631.9238769938104
FDA48,OUT013,3487.2956411841715
NCF55,OUT017,788.6209402974582
FDL38,OUT049,1657.3251721449349
NCQ29,OUT018,3690.8636392491876
FDC34,OUT017,2602.3218779528606
FDP36,OUT027,2396.7001079925158
FDN50,OUT010,-216.6956444647048
FDO23,OUT049,1638.3637438091703
FDT56,OUT013,1098.5116200399043
FDT13,OUT027,4388.93424863729
FDZ03,OUT013,3010.197438987142
FDQ03,OUT010,1786.96495095577
FDU44,OUT045,2541.040110648489
FDD03,OUT049,3681.0295261213173
NCH30,OUT013,1835.5105257918333
FDS60,OUT010,963.6899722477847
FDG08,OUT046,2709.885262738396
FDX38,OUT017,1014.4652898253264
FDD22,OUT017,1939.8377287981957
FDW51,OUT013,3367.200555049698
FDL09,OUT017,2807.0876592100153
FDZ60,OUT045,1692.173875184471
NCH07,OUT046,2487.6652690161827
NCQ41,OUT049,3149.3713237559336
FDW04,OUT049,2190.912447458931
FDI08,OUT027,5315.030398336761
FDR19,OUT019,480.34590542097783
FDV13,OUT046,1483.0672209435822
FDB52,OUT017,4080.071520687467
FDZ48,OUT027,3241.1102142371437
NCO14,OUT049,931.0562112577619
FDZ50,OUT013,2971.7760829979634
FDN27,OUT019,6.300319693070946
FDQ60,OUT013,2037.714207235174
FDR49,OUT017,924.1650467168511
DRJ35,OUT027,2478.4283167667363
DRI49,OUT017,1421.8844606765665
FDB47,OUT017,3376.575686919473
FDP37,OUT010,130.2377470553954
FDR26,OUT049,2886.292705806292
FDY31,OUT019,470.8184383380502
FDC11,OUT045,1405.650841322452
DRP47,OUT035,3966.658975349047
NCY54,OUT018,2375.6343675216626
FDR27,OUT046,2161.92825527362
FDQ21,OUT019,123.3775657978282
NCQ29,OUT035,4147.790132407174
FDJ02,OUT046,2386.048478023908
FDE21,OUT018,1601.4716905653554
FDM39,OUT046,2808.4886522688503
FDZ01,OUT017,1836.706912687087
NCB19,OUT018,1141.7812357550717
FDU03,OUT046,2879.0164899721444
FDP27,OUT049,3040.5986333218557
DRF01,OUT045,2201.133429952493
FDM03,OUT049,1814.2575556578029
FDV01,OUT046,2493.902774494732
FDS16,OUT046,2348.5086014138633
FDO45,OUT035,1678.6880382448603
NCX06,OUT035,2978.5438038054835
FDP13,OUT046,766.0749660322933
NCR38,OUT018,3599.6757306547775
FDA01,OUT013,1100.9514621948424
FDT26,OUT017,2051.0133471195595
FDD44,OUT027,5436.572557370146
FDB26,OUT013,1045.9787894569322
FDP45,OUT019,2062.9631400047756
NCP55,OUT046,967.9067903587165
FDT23,OUT017,1457.3392914522076
FDO51,OUT045,755.6464319207607
FDA44,OUT046,1015.4422130738076
NCJ31,OUT018,3394.5344296056232
FDX37,OUT045,1570.6633625272605
NCD18,OUT049,3634.5553267814435
FDN40,OUT027,3849.398190855395
FDL33,OUT017,3135.4540264191073
DRF48,OUT035,3049.266418505933
FDW08,OUT035,1825.78879299682
FDX39,OUT018,3100.6774461386635
FDB38,OUT049,2706.6549790551367
FDY46,OUT018,2657.4436030724723
NCB06,OUT049,2583.485605582978
FDA34,OUT035,2876.626772749376
FDA35,OUT045,1928.2656388681417
FDQ07,OUT035,3590.7537443482915
FDU32,OUT045,1906.3652739565262
FDU26,OUT013,2050.7962695978604
FDU13,OUT010,393.6384452073089
FDO09,OUT035,4230.415730002867
FDW03,OUT019,-115.09045667790366
FDB38,OUT013,2615.4275312620894
FDL26,OUT010,559.9270788552492
NCN43,OUT045,1921.2492074601178
FDH08,OUT045,3546.421086102624
NCC31,OUT019,616.2541316802052
FDH14,OUT035,2427.9494175646396
FDL40,OUT017,1736.2628152303857
FDD20,OUT035,2122.671578270473
NCV53,OUT035,3844.913901665129
FDD16,OUT045,1207.4404991697281
FDP24,OUT035,2084.5036426930246
FDQ25,OUT045,2716.7198481683304
FDM38,OUT035,1120.7523106690103
NCT18,OUT010,925.3722285761257
FDM34,OUT049,2230.5498221362486
DRH37,OUT010,744.2914909555452
NCE07,OUT013,2309.8237344534905
FDG12,OUT013,1990.5090079487247
FDB59,OUT010,1230.7734115976918
FDS10,OUT018,2558.62552847894
FDN21,OUT010,733.8806468535413
FDM02,OUT045,1453.2060430347567
FDO44,OUT049,1908.61839697812
NCN17,OUT017,1738.6394632382207
FDH16,OUT018,1265.6972857104406
FDL44,OUT046,2553.7805341261496
FDY47,OUT017,2207.398441039634
DRI39,OUT046,944.2342387816484
NCX54,OUT018,1422.2821806450495
FDE59,OUT046,700.183904500363
FDO46,OUT045,2944.668697898009
DRE13,OUT046,1455.7338291561634
FDW14,OUT013,1548.7126284633725
FDF35,OUT046,1729.1704879153274
FDO50,OUT019,-406.79299098256854
DRF49,OUT017,1944.3068710448001
FDT60,OUT049,2134.8164305277396
FDP38,OUT045,840.1369933003028
FDA31,OUT027,4135.308008464887
FDY52,OUT010,-782.8669023032554
FDD03,OUT027,5017.105054379355
FDN52,OUT018,1187.2446535891363
FDU20,OUT010,124.8668152992027
FDD22,OUT035,1929.8703602654596
NCB55,OUT019,-912.5172146284633
FDN27,OUT045,1856.0712499354418
FDD16,OUT013,1351.9404379456726
FDW48,OUT046,1331.660166861343
DRN35,OUT045,598.3211088993371
FDX25,OUT049,2902.075770562757
DRD49,OUT049,3712.5576684299417
FDE21,OUT019,2.8980295594316203
FDN44,OUT035,2665.6796744601934
DRC01,OUT049,1001.7204742678904
NCK30,OUT046,3872.247844279449
FDU39,OUT013,1077.3530048310417
FDB49,OUT013,1713.7516939660336
FDS12,OUT045,1943.4971397253996
FDR57,OUT018,2269.276784486798
FDX22,OUT027,4742.917168312014
FDC60,OUT013,1572.904363025647
NCE42,OUT049,3691.8516393953973
NCK42,OUT049,3449.728344391628
DRE01,OUT017,3811.8779840694474
FDE57,OUT018,1994.6301148798386
DRK59,OUT019,1804.7825701856286
FDB10,OUT027,5070.046155985874
FDQ25,OUT046,2784.070577476983
FDY26,OUT017,3434.1225078217785
FDG28,OUT049,3904.9601386348645
FDM14,OUT049,1883.5985704134637
NCH29,OUT049,1701.8098218037183
FDD48,OUT049,1980.5248829184138
FDC17,OUT045,3235.475898244915
DRH49,OUT027,2793.6596027660516
FDN44,OUT018,2281.3985289357774
FDC29,OUT045,1839.2248596608517
DRK01,OUT019,-343.13324599620205
FDD48,OUT017,1968.774827283987
FDB59,OUT013,3158.452493209553
FDY45,OUT010,2013.922812922922
FDX60,OUT035,1455.070108375601
FDT09,OUT010,292.92635506602346
DRB24,OUT018,2157.4429354270537
FDL13,OUT035,3790.9348359314517
FDN16,OUT035,1871.1236776405885
FDK57,OUT013,1978.660918345939
FDO22,OUT027,2825.3065114499695
FDC57,OUT010,1218.6650270416085
FDZ13,OUT027,2332.4702589086337
FDW27,OUT013,2506.3463225968358
FDX10,OUT049,826.9970458746673
FDY08,OUT018,1998.0738322566492
FDA49,OUT017,1549.3342173662686
FDC32,OUT018,1296.870716453811
FDO04,OUT035,1096.056589789364
NCZ54,OUT013,2538.4400949428464
FDY40,OUT045,843.9121739398397
FDW36,OUT045,1699.663452235069
FDE11,OUT017,2996.4144192659314
DRE37,OUT045,2865.394227692165
NCK19,OUT017,3091.7962126703005
FDT19,OUT035,2915.579522712198
FDE56,OUT045,1032.870541520573
FDZ57,OUT010,197.75045548803132
FDB35,OUT035,1733.6496771752259
FDF09,OUT010,-1168.6824386314183
FDO34,OUT046,2672.532283483411
FDA55,OUT046,3543.378559657868
NCM18,OUT035,1181.2390473410237
FDJ20,OUT019,148.9955980664348
DRQ35,OUT019,145.8422243979478
FDG02,OUT013,3037.241269835426
NCU29,OUT018,2029.9466205175893
FDL27,OUT027,2536.9623978594473
NCA54,OUT035,2940.338767192675
FDJ32,OUT035,1228.783023303316
FDB21,OUT019,1823.4830530499453
FDR46,OUT035,2449.578433353451
FDZ32,OUT046,1763.7059207607906
DRF36,OUT017,3061.881222436276
NCU54,OUT017,3336.419398246714
NCI31,OUT017,748.7137641024588
DRA59,OUT035,3030.631378023625
NCC55,OUT045,628.1209858499197
FDE44,OUT018,597.2947873193153
NCN26,OUT018,1571.8325635070585
FDC11,OUT049,1550.3029964038128
FDV24,OUT035,2509.040930452147
FDR40,OUT019,-466.7337870904754
NCQ17,OUT049,2559.9503872281944
FDC46,OUT045,2832.46433808644
NCM18,OUT046,1066.5452698991307
FDK16,OUT046,1578.0854405852206
FDI28,OUT017,1476.007428052006
FDS11,OUT018,3269.5906151140257
DRD13,OUT046,1102.9852449871642
FDL36,OUT035,1626.7828320222595
FDI27,OUT013,940.2697277039491
FDJ53,OUT019,62.438391684699695
FDS44,OUT045,3682.085784816002
FDE28,OUT046,3584.6743449546334
FDQ33,OUT018,2130.3709931239728
FDB37,OUT017,3837.4180701307737
FDQ31,OUT045,1420.5260572675375
NCQ05,OUT046,2345.577751945892
FDE10,OUT013,2159.9646058129583
FDF38,OUT017,902.7644765982916
FDE50,OUT019,1131.3293262121838
DRG37,OUT010,572.651144984017
NCH06,OUT049,3914.8874687689663
FDY14,OUT045,4027.441612712449
FDO27,OUT017,1684.797727923463
FDQ19,OUT049,3889.934248736368
FDZ26,OUT019,1824.9905998133709
FDN51,OUT013,4110.911310264039
FDK20,OUT035,2157.7313018399914
FDD40,OUT018,2812.8812668107225
DRI25,OUT018,732.3187428102957
FDH56,OUT017,2027.3968665507934
FDI36,OUT027,4539.390708722278
DRH11,OUT018,717.5275693623933
NCV18,OUT017,1461.5003720804455
DRI01,OUT049,2788.7904710136513
DRE48,OUT049,3192.137256880326
FDS51,OUT035,1207.811308875208
FDM38,OUT017,1043.3214947027434
FDB60,OUT027,4469.066912592216
FDY58,OUT035,3712.142016579118
FDY22,OUT045,2242.2693482234376
FDF11,OUT027,5168.811534974513
FDZ51,OUT035,1783.121873796527
FDQ45,OUT017,3002.4061221017537
FDF17,OUT035,3224.1506275883094
NCF31,OUT027,3819.118779145084
FDA37,OUT013,2101.5152342598794
FDO51,OUT046,845.8156384949589
FDF34,OUT013,3192.001022811156
FDD57,OUT018,1336.272514677944
FDO37,OUT046,3560.859497713467
FDR49,OUT049,977.540396205598
FDS39,OUT049,2384.3411394844697
FDI48,OUT027,2402.3398935127425
DRM35,OUT049,2887.2609000592715
FDV57,OUT035,3005.053013752685
FDZ55,OUT013,2601.1284948042735
FDI28,OUT035,1477.7705861207703
FDS21,OUT045,1101.797396685015
FDT34,OUT013,1741.4207155859447
DRI25,OUT035,1106.2210572467902
FDT47,OUT010,-263.31105243567475
DRH39,OUT045,1169.25123986878
NCD54,OUT045,2232.260142681556
FDU16,OUT027,2874.764130023167
NCW29,OUT045,2010.9128782995458
FDV25,OUT027,4863.040060769457
FDM56,OUT035,1931.0864746654504
FDZ04,OUT027,2560.892204720256
FDG59,OUT019,-1157.4670045214834
FDI56,OUT045,1439.2215425103338
FDS33,OUT035,1625.3287100632529
FDC23,OUT049,2880.3018136117666
FDT11,OUT049,3075.811149290688
FDG17,OUT045,3779.8792860646095
FDZ44,OUT045,1861.043357606624
FDJ52,OUT013,2593.986459758071
DRI23,OUT046,2463.0422469293717
DRE15,OUT010,-587.9300218467237
NCF07,OUT013,1682.1392193567544
NCR29,OUT049,1076.5860235167079
FDE44,OUT019,-1056.6791312456771
FDT23,OUT035,1527.3020842318601
NCG06,OUT017,4079.7858561030166
NCU41,OUT010,1102.037793882707
FDH46,OUT017,1837.128362337638
FDV31,OUT013,2815.4441164409923
NCT41,OUT027,3836.048386788354
FDE22,OUT027,3981.3010671910824
FDC26,OUT045,1711.4005592737103
DRF51,OUT017,758.6672687613127
NCY53,OUT019,-68.7447698090673
FDY21,OUT017,3148.497306235639
FDL27,OUT013,1165.3274848017552
FDZ34,OUT049,3123.178224239908
NCF43,OUT010,363.40479786906076
FDC21,OUT035,1967.168172519651
FDL26,OUT013,2505.432358571821
FDT25,OUT010,82.35104511803752
NCR30,OUT046,1236.4284347194323
DRL23,OUT019,-135.20322342569125
NCR05,OUT049,3172.727792545705
NCE19,OUT018,670.237135178847
FDY07,OUT035,964.0818449996796
FDB10,OUT017,3750.819568568817
FDP57,OUT013,1755.7584150762862
FDU48,OUT019,253.7879868894437
FDH48,OUT035,1551.8928784831523
FDO33,OUT035,2008.9198049204142
NCU29,OUT045,2281.0256112531465
FDW35,OUT046,797.3383429321366
FDH05,OUT010,1748.9179031458996
FDP26,OUT049,1794.3433987351943
DRG27,OUT035,880.514299360527
FDQ33,OUT046,2395.6055491435645
FDH20,OUT010,-219.90827357764005
FDV14,OUT046,1499.6624013940755
DRD01,OUT046,992.9742530276906
NCI17,OUT049,1641.682065943006
FDF39,OUT010,2228.1892755559265
FDX37,OUT046,1642.4946018064534
NCX17,OUT035,3741.999827308474
FDN03,OUT013,3978.880363552042
NCS41,OUT010,955.4906666232612
FDH34,OUT045,2843.6102196495617
NCX53,OUT018,1990.4098131268754
FDY31,OUT046,2363.0159206100498
FDD20,OUT017,2132.6496915191074
FDE51,OUT045,813.1996220832136
FDV27,OUT046,1502.3788982114627
FDF16,OUT035,2505.792921668577
FDZ02,OUT049,1740.7372077630914
NCK05,OUT045,989.7866738006396
FDM12,OUT027,4453.771607213061
NCA05,OUT018,2100.43999551242
FDX33,OUT045,2488.2862610821517
FDM25,OUT049,2913.3397397325884
FDE41,OUT018,1196.9965220178633
FDW14,OUT045,1445.616237812051
NCD30,OUT046,1555.628155395359
FDB23,OUT010,1695.7242770766545
FDF45,OUT046,1103.9148065528939
FDW20,OUT017,2120.676714903251
FDF47,OUT045,3391.214742823906
NCR05,OUT019,1239.4075295662415
DRB01,OUT046,2904.639210444156
FDE36,OUT013,2683.4553600394597
FDU56,OUT049,2969.7896998385554
