Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDI53,OUT046,2492.606140339856
FDG16,OUT035,3514.005276345256
DRB25,OUT046,1621.951688937677
FDY09,OUT046,2879.9966389022998
FDX48,OUT045,2557.6772524360235
FDC03,OUT010,551.6549161783022
FDT47,OUT035,1580.7060584375026
FDW44,OUT027,4595.295328691469
FDT24,OUT017,778.8891658124987
FDT12,OUT019,551.6549161783022
NCS38,OUT035,1888.914459017697
FDO39,OUT035,3135.945758546214
FDA13,OUT046,684.2102167517858
FDO48,OUT035,3787.260156651758
DRJ01,OUT017,2358.9483735219833
FDD53,OUT018,626.3467423118443
NCT05,OUT049,4114.308566894917
FDQ51,OUT045,750.9413544643722
FDU60,OUT013,2822.989429786204
FDC59,OUT046,1202.635136134002
FDP36,OUT035,639.2888120540872
NCM19,OUT017,1769.0020479629413
FDL16,OUT035,672.767652144322
FDE50,OUT018,2994.8367371176632
NCR18,OUT013,735.8942254781697
NCD30,OUT035,1533.3870980045515
FDH31,OUT013,1716.8820476236983
FDD56,OUT019,392.87030333383456
FDC47,OUT049,3676.2619236499136
FDZ21,OUT045,1463.329976155742
FDM01,OUT049,1607.7237190951853
FDF24,OUT013,1336.602454247369
FDW23,OUT017,621.0836434179383
FDY52,OUT018,979.2836229658948
DRH37,OUT027,4595.295328691469
DRO47,OUT027,2838.9238952356363
FDR25,OUT049,3953.566326567153
FDQ24,OUT027,5508.103640051686
DRJ51,OUT018,3605.2834347056387
NCU06,OUT035,3856.646329359218
NCV18,OUT018,1314.5627072830753
NCC06,OUT027,2838.9238952356363
FDZ01,OUT018,1680.9833555158748
FDT14,OUT017,1974.4912155004738
FDD11,OUT019,551.6549161783022
FDN09,OUT017,3966.6190754775816
NCO18,OUT010,392.87030333383456
FDZ50,OUT045,3090.6801888209243
FDS44,OUT013,3742.8848983514713
FDI36,OUT045,2949.166569239992
FDA26,OUT010,551.6549161783022
NCY53,OUT049,1763.9944134508496
FDF32,OUT049,2982.608873341708
FDF59,OUT010,263.5629925914915
FDB20,OUT046,1268.1579603141206
DRH11,OUT035,940.5892428568495
FDT03,OUT049,3084.590010270314
NCH06,OUT035,3909.9825485714146
FDR55,OUT049,3177.8644911436418
FDI10,OUT035,2844.3795724568163
FDZ12,OUT045,2047.4005906386471
FDM12,OUT049,3031.9287899090277
DRB25,OUT045,1621.951688937677
NCS41,OUT013,3101.2408210307253
NCT53,OUT049,2523.9128141609945
NCD55,OUT013,689.473315645692
FDY08,OUT049,2076.0193046802724
NCP55,OUT049,1035.2631386373746
FDA33,OUT013,2378.9708519995147
FDQ33,OUT013,2585.9434196377993
FDE45,OUT027,4595.295328691469
FDT26,OUT013,2089.870200894048
NCV53,OUT049,3897.077997780674
FDK60,OUT027,2838.9238952356363
NCJ29,OUT046,1346.4091085420737
FDI15,OUT045,3982.5347066179393
FDX21,OUT013,1739.6737606682786
FDV49,OUT019,551.6549161783022
DRO59,OUT046,1369.6407717848965
FDZ14,OUT045,1990.7603268871076
FDP32,OUT027,2838.9238952356363
FDC33,OUT017,2970.2137342718493
FDT14,OUT010,263.5629925914915
NCN54,OUT027,2425.43205356242
FDR57,OUT027,4595.295328691469
DRK12,OUT046,684.2102167517858
FDX52,OUT049,3118.8864113241707
FDX08,OUT010,392.87030333383456
FDP10,OUT010,263.5629925914915
NCP50,OUT045,1296.4409117926732
NCL06,OUT013,4079.3106661057514
FDP25,OUT013,3526.556990524732
FDE53,OUT013,1714.2763489860713
FDL27,OUT017,1073.4734156088134
FDC35,OUT049,3501.423481990571
DRJ47,OUT010,392.87030333383456
FDD16,OUT018,1121.8200074616445
NCN42,OUT049,2601.8592783012705
FDC38,OUT027,2838.9238952356363
NCO07,OUT045,3605.8416878207945
FDQ20,OUT049,670.0494279277458
FDI32,OUT046,1869.6775403030126
FDN20,OUT010,392.87030333383456
DRJ51,OUT027,5508.103640051686
FDU08,OUT045,1561.889177317569
DRN37,OUT019,392.87030333383456
FDD05,OUT010,263.5629925914915
FDW15,OUT046,2555.808559573299
FDI52,OUT046,2089.0227003051723
DRM11,OUT049,4114.308566894917
NCO06,OUT045,670.0494279277458
FDU38,OUT049,3136.5290490791563
FDU59,OUT018,2412.459229946071
FDJ10,OUT046,2096.7700823349464
FDM13,OUT049,2076.0193046802724
NCJ30,OUT019,392.87030333383456
FDM45,OUT018,1970.0095492324338
FDP36,OUT045,607.4246394829115
NCD30,OUT010,250.3866924200716
FDN48,OUT017,1494.5719313088525
FDY32,OUT049,2422.555490874637
FDU47,OUT046,2131.5304886960316
FDF17,OUT019,551.6549161783022
FDP34,OUT017,2583.410996826103
FDA47,OUT049,2492.606140339856
DRD27,OUT027,2838.9238952356363
FDW38,OUT045,689.4100111293171
FDZ15,OUT019,263.5629925914915
FDZ03,OUT027,5508.103640051686
NCN19,OUT049,3202.3196358207433
FDG02,OUT035,3110.6532663423395
FDS31,OUT035,3134.0162625694843
FDW43,OUT019,551.6549161783022
FDZ47,OUT010,250.3866924200716
FDO57,OUT017,2584.3814145143074
NCL07,OUT013,684.2102167517858
NCV42,OUT013,1827.7843470699322
FDP40,OUT017,1802.8298561821714
FDP48,OUT019,487.00769343096783
FDH21,OUT017,2390.2550473431215
NCP02,OUT049,1073.9575187464195
FDK24,OUT049,783.7938594321142
FDC41,OUT045,1073.4734156088134
FDF08,OUT017,1363.84161479543
FDO49,OUT017,832.1720173840471
FDS56,OUT027,5508.103640051686
FDX46,OUT018,979.2836229658948
FDQ07,OUT013,3488.0038685806817
FDC32,OUT010,250.3866924200716
FDT21,OUT019,551.6549161783022
FDG58,OUT045,2430.139784152629
FDW14,OUT049,1301.1233762519125
DRA12,OUT027,2838.9238952356363
FDV27,OUT013,1347.819476748151
DRD25,OUT013,1775.2669964840904
DRF48,OUT027,5352.143972717765
FDX24,OUT017,1445.7811612631272
DRJ51,OUT046,3693.9497349706353
FDE45,OUT045,2978.3602023912326
FDE14,OUT046,1663.2186963371726
FDG53,OUT045,2035.3519475154862
FDT08,OUT046,2525.560890994625
DRC27,OUT027,5508.103640051686
FDG20,OUT035,2809.5146118120942
FDC21,OUT046,1679.794768429731
FDV31,OUT018,2766.147581492529
FDB58,OUT045,2092.602764495969
FDV23,OUT046,2119.4818455728705
FDA25,OUT019,263.5629925914915
FDC15,OUT046,2593.8131431159
FDU47,OUT049,2131.5304886960316
FDE23,OUT013,797.9546482561542
FDS08,OUT013,2896.847617120636
FDW03,OUT027,2838.9238952356363
FDJ60,OUT018,2548.881902473825
FDM34,OUT017,2035.8098941892447
FDW33,OUT013,1679.0364077573133
FDZ40,OUT013,1085.0986584183097
FDE33,OUT018,1288.4453387688134
NCC06,OUT010,263.5629925914915
FDU11,OUT046,1963.3488262653962
FDL44,OUT017,2624.6351399430323
NCZ29,OUT017,2019.2113650993895
FDG28,OUT010,551.6549161783022
FDL12,OUT018,957.8912794251726
FDD52,OUT017,1605.7346055632083
FDO15,OUT013,1202.635136134002
NCN29,OUT027,625.8085205184501
FDW36,OUT013,1675.6150402242026
FDB21,OUT046,3775.456624318135
FDZ28,OUT013,2110.002768234138
FDY10,OUT035,1840.950057944303
DRG39,OUT017,858.7941109963087
FDN28,OUT013,1750.144683629357
FDV15,OUT035,1625.3730564707876
DRI13,OUT035,3687.955459346443
FDH20,OUT046,1502.513092535581
FDY51,OUT013,3518.286117410115
FDE16,OUT013,3429.630723954268
FDX40,OUT018,621.0836434179383
FDC48,OUT018,1284.924832930147
FDS14,OUT046,2420.444892288009
FDX56,OUT017,3627.1582872504164
FDI10,OUT046,2925.904972103064
FDI14,OUT013,2116.002860213547
DRM48,OUT013,684.2102167517858
NCH07,OUT027,4595.295328691469
FDY26,OUT013,3538.899209830213
FDD02,OUT027,2838.9238952356363
FDM12,OUT046,3031.9287899090277
DRF01,OUT010,392.87030333383456
FDV36,OUT046,2170.6194284052845
DRI59,OUT013,3583.960795281286
FDV03,OUT018,2544.49769163075
FDO39,OUT017,3135.945758546214
NCB07,OUT018,2952.601078168346
FDH38,OUT027,2838.9238952356363
FDZ13,OUT035,716.444193886768
NCZ30,OUT046,2086.7175154491274
NCA06,OUT035,621.0836434179383
FDB04,OUT049,1323.160955031755
FDN50,OUT013,1426.5910533561805
NCG06,OUT049,4117.700522419038
NCY17,OUT018,546.5084612556573
FDC23,OUT046,2882.717417438443
FDK33,OUT049,3646.9428786064163
FDR03,OUT049,3731.4682392900913
FDZ07,OUT045,1048.3305740530184
FDO38,OUT013,1341.3170445490152
FDS59,OUT046,1679.794768429731
DRM11,OUT019,551.6549161783022
FDX52,OUT027,5508.103640051686
DRJ35,OUT018,957.8912794251726
NCP53,OUT046,3900.4699533047947
FDW15,OUT019,392.87030333383456
DRI47,OUT045,2571.1903657645316
DRZ11,OUT035,1990.7603268871076
FDS02,OUT013,2991.404480262127
DRD49,OUT018,3686.7903240531386
FDW38,OUT049,740.5163746393765
FDR21,OUT019,392.87030333383456
FDE40,OUT013,1202.635136134002
FDI02,OUT045,1637.2438956569763
FDQ04,OUT045,675.312526821652
FDY14,OUT017,4182.992940381535
NCT54,OUT046,1533.6302688847557
DRD25,OUT017,1697.9429150846395
DRE01,OUT045,3859.5238122215524
FDJ12,OUT010,551.6549161783022
NCZ05,OUT049,1628.6919607637647
DRB25,OUT019,263.5629925914915
NCC31,OUT045,2518.125569414091
FDM16,OUT045,1073.4734156088134
DRG11,OUT049,1588.9068379752518
FDV24,OUT027,4595.295328691469
FDV43,OUT046,735.8942254781697
FDG05,OUT018,2418.82891621008
FDV23,OUT010,263.5629925914915
FDI58,OUT018,1367.2934423900278
FDQ11,OUT017,4143.2769469457035
FDC05,OUT027,5508.103640051686
FDF40,OUT013,3815.2624673778564
FDU02,OUT018,3576.3881834813446
FDT32,OUT013,3014.3928977497244
NCF06,OUT017,4182.992940381535
FDT46,OUT013,797.9546482561542
FDR58,OUT010,237.9211600073792
FDY04,OUT046,2588.0272471818525
FDT58,OUT045,2627.1334271889373
FDE46,OUT049,2541.476749658096
DRH11,OUT017,940.5892428568495
DRI51,OUT046,2824.411587937766
FDC35,OUT017,3355.990790982401
FDP45,OUT035,4107.196924888782
FDC45,OUT017,2828.238402423497
FDU01,OUT045,3021.138693024653
FDJ53,OUT010,263.5629925914915
FDJ46,OUT017,2813.221578788919
FDX07,OUT013,3007.3086401317228
NCI30,OUT049,3948.9359024772857
FDE47,OUT027,2838.9238952356363
FDV48,OUT045,1327.2728706085823
FDN16,OUT019,263.5629925914915
FDM52,OUT013,2601.8592783012705
FDA32,OUT027,5508.103640051686
FDH05,OUT017,3805.1384788011737
FDW25,OUT010,199.74533586494476
FDQ09,OUT046,1906.3418841980995
NCM17,OUT010,215.98472443887349
DRM59,OUT046,2410.0598899280385
FDV47,OUT027,2600.2497591323217
DRE15,OUT035,1073.4734156088134
FDS25,OUT010,263.5629925914915
NCZ05,OUT018,1628.6919607637647
NCV05,OUT019,392.87030333383456
DRM37,OUT046,3093.2910990757564
FDV58,OUT027,5508.103640051686
FDN22,OUT027,5508.103640051686
NCO06,OUT049,670.0494279277458
FDT56,OUT019,215.98472443887349
FDM02,OUT013,1351.339982586817
FDA09,OUT046,3198.4991658593135
NCC06,OUT035,2092.9475690010677
NCL54,OUT049,2844.2558405056907
NCB55,OUT017,940.5892428568495
FDB12,OUT017,1606.1702423987904
NCA54,OUT049,2844.6558592535957
NCS38,OUT049,1934.4564876380996
FDC02,OUT049,4157.41651585487
FDK44,OUT019,392.87030333383456
FDE16,OUT035,3605.8416878207945
NCS05,OUT035,2092.602764495969
FDZ59,OUT045,2714.09533849421
FDI20,OUT017,3659.5246729611013
FDQ14,OUT046,2360.0891346874096
FDF53,OUT017,3063.4703250664033
FDW25,OUT017,1378.83818189794
NCQ43,OUT010,263.5629925914915
FDX52,OUT013,3065.3174180237775
FDE28,OUT045,3725.242027090557
FDN15,OUT017,2092.9475690010677
FDO28,OUT017,1931.884916628771
FDQ33,OUT045,2615.6570357442342
FDM22,OUT010,215.98472443887349
FDJ03,OUT017,716.444193886768
FDI16,OUT045,940.5892428568495
FDI09,OUT027,5508.103640051686
FDX55,OUT013,3511.777653903092
FDS23,OUT027,2838.9238952356363
DRC12,OUT045,3001.819834370628
FDH41,OUT049,3558.827286747125
FDN01,OUT013,2834.0671382793244
FDV55,OUT045,2645.904704322908
NCJ19,OUT013,1085.0986584183097
NCY29,OUT010,215.98472443887349
FDP03,OUT018,1970.0095492324338
FDZ52,OUT045,1639.395256205622
FDH31,OUT010,263.5629925914915
FDQ19,OUT018,3763.3714042580687
FDS15,OUT035,1644.189937590721
FDN32,OUT017,3068.656705973088
FDH32,OUT049,1486.788203265744
FDF33,OUT017,1687.3286060741696
FDJ22,OUT046,2994.8006422177314
FDG56,OUT010,215.98472443887349
FDC05,OUT046,3118.7485348069395
FDK09,OUT013,3576.3881834813446
NCV29,OUT045,2870.549034847955
NCC43,OUT019,551.6549161783022
NCA42,OUT049,2518.125569414091
FDC10,OUT046,1922.4078445149385
FDC16,OUT013,1315.6466773183533
NCL17,OUT013,2093.2910969756226
FDA51,OUT035,1876.865815894536
FDW01,OUT017,2559.3836058931884
NCF30,OUT045,2035.8098941892447
FDN49,OUT013,703.2425204069376
FDY20,OUT045,1382.3586877366065
FDC15,OUT045,2585.522175679734
FDY24,OUT046,1022.1941993612766
NCG43,OUT017,1480.5062084830297
FDA48,OUT013,3518.286117410115
NCF55,OUT017,621.0836434179383
FDL38,OUT049,1305.9847227044675
NCQ29,OUT018,3958.609049834648
FDC34,OUT017,2584.3814145143074
FDP36,OUT027,895.3881488223051
FDN50,OUT010,250.3866924200716
FDO23,OUT049,1384.8422572826425
FDT56,OUT013,1085.0986584183097
FDT13,OUT027,5508.103640051686
FDZ03,OUT013,3060.787599364745
FDQ03,OUT010,551.6549161783022
FDU44,OUT045,2614.0080341765574
FDD03,OUT049,3693.9497349706353
NCH30,OUT013,1727.3734654390378
FDS60,OUT010,392.87030333383456
FDG08,OUT046,2931.5682136328546
FDX38,OUT017,716.444193886768
FDD22,OUT017,1876.865815894536
FDW51,OUT013,3469.7383971548647
FDL09,OUT017,2743.5149610912463
FDZ60,OUT045,1607.8859661118545
NCH07,OUT046,2559.8326454254957
NCQ41,OUT049,3087.071255994606
FDW04,OUT049,2108.8187254581076
FDI08,OUT027,5508.103640051686
FDR19,OUT019,392.87030333383456
FDV13,OUT046,1343.9704045542342
FDB52,OUT017,4186.384895905656
FDZ48,OUT027,2838.9238952356363
NCO14,OUT049,783.7938594321142
FDZ50,OUT013,3132.918099843059
FDN27,OUT019,263.5629925914915
FDQ60,OUT013,2073.1585296355333
FDR49,OUT017,716.444193886768
DRJ35,OUT027,1202.635136134002
DRI49,OUT017,1341.5876405581291
FDB47,OUT017,3546.3537461829883
FDP37,OUT010,263.5629925914915
FDR26,OUT049,2749.0628456858767
FDY31,OUT019,392.87030333383456
FDC11,OUT045,1363.84161479543
DRP47,OUT035,3888.276481446336
NCY54,OUT018,2801.7163746149363
FDR27,OUT046,2113.4817535934612
FDQ21,OUT019,263.5629925914915
NCQ29,OUT035,4008.082611041855
FDJ02,OUT046,2601.8592783012705
FDE21,OUT018,1886.2360224604895
FDM39,OUT046,2936.135105744749
FDZ01,OUT017,1696.4813323428311
NCB19,OUT018,1336.8166815203763
FDU03,OUT046,3028.319710263648
FDP27,OUT049,3194.729642085148
DRF01,OUT045,2375.509101422087
FDM03,OUT049,1585.4854704421411
FDV01,OUT046,2629.820205261257
FDS16,OUT046,2616.191088216473
FDO45,OUT035,1365.1824554093187
NCX06,OUT035,3100.3339847854213
FDP13,OUT046,684.2102167517858
NCR38,OUT018,3810.900026552257
FDA01,OUT013,1085.0986584183097
FDT26,OUT017,1866.1280736805154
FDD44,OUT027,5508.103640051686
FDB26,OUT013,1085.0986584183097
FDP45,OUT019,551.6549161783022
NCP55,OUT046,1085.0986584183097
FDT23,OUT017,1345.7899435497584
FDO51,OUT045,689.0817315828976
FDA44,OUT046,1085.0986584183097
NCJ31,OUT018,3700.9584130650546
FDX37,OUT045,1514.5702168846178
NCD18,OUT049,3820.5456636997887
FDN40,OUT027,4595.295328691469
FDL33,OUT017,2980.2319295733896
DRF48,OUT035,3025.0098000009693
FDW08,OUT035,1587.3533612788565
FDX39,OUT018,3509.926191459001
FDB38,OUT049,2708.0785142325826
FDY46,OUT018,3074.2332933678053
NCB06,OUT049,2593.8131431159
FDA34,OUT035,2915.33341739772
FDA35,OUT045,1935.6388698464532
FDQ07,OUT035,3592.052983262478
FDU32,OUT045,2037.3480237528279
FDU26,OUT013,2089.870200894048
FDU13,OUT010,392.87030333383456
FDO09,OUT035,3982.5347066179393
FDW03,OUT019,263.5629925914915
FDB38,OUT013,2681.3379021323663
FDL26,OUT010,392.87030333383456
NCN43,OUT045,2031.7574192828342
FDH08,OUT045,3915.6251974343295
NCC31,OUT019,392.87030333383456
FDH14,OUT035,2035.8098941892447
FDL40,OUT017,1535.538458553197
FDD20,OUT035,2043.8060624059956
NCV53,OUT035,3941.42919224826
FDD16,OUT045,1073.4734156088134
FDP24,OUT035,1952.2373989363082
FDQ25,OUT045,2894.9227228050427
FDM38,OUT035,858.7941109963087
NCT18,OUT010,392.87030333383456
FDM34,OUT049,2092.730975938787
DRH37,OUT010,392.87030333383456
NCE07,OUT013,2169.7630389290584
FDG12,OUT013,2027.7286974939077
FDB59,OUT010,551.6549161783022
FDS10,OUT018,2889.93452957737
FDN21,OUT010,392.87030333383456
FDM02,OUT045,1382.3586877366065
FDO44,OUT049,1680.8914615612878
NCN17,OUT017,1606.1702423987904
FDH16,OUT018,1393.1230305111626
FDL44,OUT046,2607.326256444408
FDY47,OUT017,2035.3519475154862
DRI39,OUT046,1085.0986584183097
NCX54,OUT018,1680.9833555158748
FDE59,OUT046,684.2102167517858
FDO46,OUT045,3047.910627196608
DRE13,OUT046,1376.1432039840322
FDW14,OUT013,1329.3024038069748
FDF35,OUT046,1607.8859661118545
FDO50,OUT019,237.9211600073792
DRF49,OUT017,1904.980419334536
FDT60,OUT049,2098.7310679181965
FDP38,OUT045,765.4099783965755
FDA31,OUT027,4595.295328691469
FDY52,OUT010,215.98472443887349
FDD03,OUT027,5508.103640051686
FDN52,OUT018,1336.8166815203763
FDU20,OUT010,263.5629925914915
FDD22,OUT035,1670.5124325547963
NCB55,OUT019,215.98472443887349
FDN27,OUT045,1952.3167021451095
FDD16,OUT013,1302.7990601464032
FDW48,OUT046,1333.9474665164325
DRN35,OUT045,670.0494279277458
FDX25,OUT049,3021.0240623295967
DRD49,OUT049,3775.456624318135
FDE21,OUT019,263.5629925914915
FDN44,OUT035,2636.069454862639
DRC01,OUT049,783.7938594321142
NCK30,OUT046,4135.632349594549
FDU39,OUT013,1085.0986584183097
FDB49,OUT013,1608.019650106288
FDS12,OUT045,2035.3519475154862
FDR57,OUT018,2506.814701471542
FDX22,OUT027,5508.103640051686
FDC60,OUT013,1364.9957090754385
NCE42,OUT049,3888.92865586429
NCK42,OUT049,3675.4068234149336
DRE01,OUT017,3859.5238122215524
FDE57,OUT018,2049.140223603371
DRK59,OUT019,551.6549161783022
FDB10,OUT027,5508.103640051686
FDQ25,OUT046,2947.0749561165862
FDY26,OUT017,3715.077015273564
FDG28,OUT049,3924.1995537077955
FDM14,OUT049,1654.7791757238615
NCH29,OUT049,1517.8900803242266
FDD48,OUT049,1953.1984311324334
FDC17,OUT045,3605.8416878207945
DRH49,OUT027,2600.2497591323217
FDN44,OUT018,2567.2104940481763
FDC29,OUT045,1923.2405246999201
DRK01,OUT019,250.3866924200716
FDD48,OUT017,1923.2405246999201
FDB59,OUT013,2945.75412252838
FDY45,OUT010,551.6549161783022
FDX60,OUT035,1313.6171441199608
FDT09,OUT010,263.5629925914915
DRB24,OUT018,2427.798105764951
FDL13,OUT035,3971.686613309487
FDN16,OUT035,1627.1384840673695
FDK57,OUT013,2128.6697136512926
FDO22,OUT027,2425.43205356242
FDC57,OUT010,551.6549161783022
FDZ13,OUT027,797.9546482561542
FDW27,OUT013,2430.139784152629
FDX10,OUT049,670.0494279277458
FDY08,OUT018,2014.601169860812
FDA49,OUT017,1382.3586877366065
FDC32,OUT018,1405.810498951222
FDO04,OUT035,940.5892428568495
NCZ54,OUT013,2667.8247888038577
FDY40,OUT045,765.4099783965755
FDW36,OUT045,1621.951688937677
FDE11,OUT017,3014.6905184440516
DRE37,OUT045,3064.4271765468357
NCK19,OUT017,3019.5336508391683
FDT19,OUT035,2760.281489691998
FDE56,OUT045,979.2836229658948
FDZ57,OUT010,263.5629925914915
FDB35,OUT035,1467.8187400429701
FDF09,OUT010,215.98472443887349
FDO34,OUT046,2822.6013454183985
FDA55,OUT046,3746.256029153342
NCM18,OUT035,979.2836229658948
FDJ20,OUT019,263.5629925914915
DRQ35,OUT019,263.5629925914915
FDG02,OUT013,3123.5180110297692
NCU29,OUT018,2439.7505876712476
FDL27,OUT027,1202.635136134002
NCA54,OUT035,2855.0457245107345
FDJ32,OUT035,1048.3305740530184
FDB21,OUT019,551.6549161783022
FDR46,OUT035,2600.942142414411
FDZ32,OUT046,1675.513090674252
DRF36,OUT017,3079.9986800306165
NCU54,OUT017,3517.6929375383274
NCI31,OUT017,621.0836434179383
DRA59,OUT035,3121.7455491543224
NCC55,OUT045,670.0494279277458
FDE44,OUT018,716.444193886768
NCN26,OUT018,1968.570426729866
FDC11,OUT049,1304.6438820905785
FDV24,OUT035,2375.509101422087
FDR40,OUT019,196.6803475365719
NCQ17,OUT049,2411.26080715029
FDC46,OUT045,3025.320632224528
NCM18,OUT046,1202.635136134002
FDK16,OUT046,1514.813387764822
FDI28,OUT017,1314.9579847338498
FDS11,OUT018,3553.678546451853
DRD13,OUT046,1202.635136134002
FDL36,OUT035,1382.3586877366065
FDI27,OUT013,797.9546482561542
FDJ53,OUT019,263.5629925914915
FDS44,OUT045,3846.929374712841
FDE28,OUT046,3721.071290897756
FDQ33,OUT018,2574.63255169525
FDB37,OUT017,3971.9427036995016
FDQ31,OUT045,1377.4973412840511
NCQ05,OUT046,2460.4756486123506
FDE10,OUT013,2126.090517753458
FDF38,OUT017,626.3467423118443
FDE50,OUT019,532.2120953674759
DRG37,OUT010,392.87030333383456
NCH06,OUT049,3982.2058262711716
FDY14,OUT045,4182.992940381535
FDO27,OUT017,1565.0569615278564
FDQ19,OUT049,3924.1995537077955
FDZ26,OUT019,551.6549161783022
FDN51,OUT013,4039.5946726699194
FDK20,OUT035,2031.7574192828342
FDD40,OUT018,2994.8367371176632
DRI25,OUT018,940.5892428568495
FDH56,OUT017,1904.980419334536
FDI36,OUT027,5508.103640051686
DRH11,OUT018,940.5892428568495
NCV18,OUT017,1373.7604399879267
DRI01,OUT049,2943.8606657542414
DRE48,OUT049,3118.274492845235
FDS51,OUT035,979.2836229658948
FDM38,OUT017,716.444193886768
FDB60,OUT027,5508.103640051686
FDY58,OUT035,3847.2422052698275
FDY22,OUT045,2186.4107784871853
FDF11,OUT027,5508.103640051686
FDZ51,OUT035,1547.452820830374
FDQ45,OUT017,3134.0162625694843
FDF17,OUT035,3041.282374720428
NCF31,OUT027,4595.295328691469
FDA37,OUT013,2093.2910969756226
FDO51,OUT046,703.2425204069376
FDF34,OUT013,3023.08175907446
FDD57,OUT018,1472.7224804399211
FDO37,OUT046,3791.605803751752
FDR49,OUT049,783.7938594321142
FDS39,OUT049,2110.558358422831
FDI48,OUT027,999.4226972802635
DRM35,OUT049,2947.7329432532324
FDV57,OUT035,3104.793200232718
FDZ55,OUT013,2561.946761172702
FDI28,OUT035,1314.9579847338498
FDS21,OUT045,1048.3305740530184
FDT34,OUT013,1679.0364077573133
DRI25,OUT035,940.5892428568495
FDT47,OUT010,250.3866924200716
DRH39,OUT045,1073.4734156088134
NCD54,OUT045,2557.6772524360235
FDU16,OUT027,2758.043074257842
NCW29,OUT045,2076.3490399112125
FDV25,OUT027,5508.103640051686
FDM56,OUT035,1607.8859661118545
FDZ04,OUT027,1202.635136134002
FDG59,OUT019,215.98472443887349
FDI56,OUT045,1396.0144142252275
FDS33,OUT035,1377.4973412840511
FDC23,OUT049,2824.2525515620205
FDT11,OUT049,3284.381133620499
FDG17,OUT045,4001.6338829310725
FDZ44,OUT045,1956.5217836067052
FDJ52,OUT013,2504.9584804938117
DRI23,OUT046,2667.8247888038577
DRE15,OUT010,196.6803475365719
NCF07,OUT013,1750.144683629357
NCR29,OUT049,1035.2631386373746
FDE44,OUT019,215.98472443887349
FDT23,OUT035,1345.7899435497584
NCG06,OUT017,4146.6689024698235
NCU41,OUT010,551.6549161783022
FDH46,OUT017,1696.4813323428311
FDV31,OUT013,2893.550469343002
NCT41,OUT027,4595.295328691469
FDE22,OUT027,4595.295328691469
FDC26,OUT045,1639.0031424610286
DRF51,OUT017,621.0836434179383
NCY53,OUT019,263.5629925914915
FDY21,OUT017,2994.818982946888
FDL27,OUT013,1202.635136134002
FDZ34,OUT049,3118.274492845235
NCF43,OUT010,392.87030333383456
FDC21,OUT035,1679.794768429731
FDL26,OUT013,2629.820205261257
FDT25,OUT010,263.5629925914915
NCR30,OUT046,1202.635136134002
DRL23,OUT019,263.5629925914915
NCR05,OUT049,3118.8864113241707
NCE19,OUT018,940.5892428568495
FDY07,OUT035,656.0251012945613
FDB10,OUT017,3897.92815170819
FDP57,OUT013,1647.9192314081388
FDU48,OUT019,263.5629925914915
FDH48,OUT035,1363.84161479543
FDO33,OUT035,1866.1280736805154
NCU29,OUT045,2451.0614556137966
FDW35,OUT046,703.2425204069376
FDH05,OUT010,551.6549161783022
FDP26,OUT049,1609.8750796438312
DRG27,OUT035,640.1159470730901
FDQ33,OUT046,2585.9434196377993
FDH20,OUT010,250.3866924200716
FDV14,OUT046,1379.663709822698
DRD01,OUT046,1085.0986584183097
NCI17,OUT049,1522.656537909029
FDF39,OUT010,551.6549161783022
FDX37,OUT046,1557.0764559707268
NCX17,OUT035,3794.259914361804
FDN03,OUT013,3942.98145823536
NCS41,OUT010,450.22577924625784
FDH34,OUT045,3175.711736683358
NCX53,OUT018,2104.996212124229
FDY31,OUT046,2363.5508852648372
FDD20,OUT017,2088.3976830343736
FDE51,OUT045,750.9413544643722
FDV27,OUT046,1376.1432039840322
FDF16,OUT035,2360.0891346874096
FDZ02,OUT049,1538.858321992806
NCK05,OUT045,1048.3305740530184
FDM12,OUT027,5508.103640051686
NCA05,OUT018,2590.5484103587214
FDX33,OUT045,2468.14436769523
FDM25,OUT049,2838.5097415606115
FDE41,OUT018,1318.2996085791997
FDW14,OUT045,1360.3211089567635
NCD30,OUT046,1464.921305713845
FDB23,OUT010,551.6549161783022
FDF45,OUT046,1123.7930385273546
FDW20,OUT017,2104.996212124229
FDF47,OUT045,3593.3622137206985
NCR05,OUT019,551.6549161783022
DRB01,OUT046,3208.92985147704
FDE36,OUT013,2494.8637303815335
FDU56,OUT049,3090.0408791492764
FDB23,OUT049,3771.8773422349577
FDN48,OUT049,1363.0594754511294
FDS43,OUT013,3060.7753718840386
NCN05,OUT013,3202.7766907626806
NCL53,OUT049,2869.899272797039
FDL56,OUT046,1379.663709822698
FDH17,OUT018,1491.5393615598546
FDP37,OUT046,2113.4817535934612
FDG09,OUT019,532.2120953674759
FDA55,OUT045,3758.829370266416
FDX31,OUT049,3916.050211791411
FDJ41,OUT045,4182.992940381535
DRC24,OUT045,2571.1903657645316
FDQ21,OUT035,2060.4045914958506
NCT54,OUT045,1487.2594161288941
FDH08,OUT049,3842.300984595531
FDY38,OUT018,3643.690197683251
DRM11,OUT010,551.6549161783022
FDG32,OUT049,3520.575594547345
NCH18,OUT046,3945.5439469531657
FDI20,OUT035,3659.5246729611013
FDA33,OUT018,2367.6599840569656
FDN45,OUT013,3518.286117410115
FDT45,OUT010,215.98472443887349
